_time,1# in COD,1# in TP,1#in NH3,1#in TN,2# in COD,2# in NH3,in orthophosphate,A2O_A_rarefied DO,A2O_B_Oxic DO,A2O_A_Oxic MLSS,A2O_B_Oxic MLSS,PAM1_display,PAM2_display,3# PAC,4# PAC,NaClO #1 Output Flow Meter Display,NaClO #2 Chemical Injection Flow Display,out COD,out NH3,out TN,out TP,out orthophosphate
2025-03-13 00:30:00+08:00,193.1999969482422,193.1999969482422,9.64997368938518,36.85813522338867,129.3000030517578,14.251518109522827,0.1908,1.0253283987611026,0.8437715506759184,7014.892241379311,7203.051724137931,381.69481794569225,424.4974494086372,99.98697662353516,99.98697662353516,49.6099919213189,5.456496325466368,14.899999618530272,2.4709945854387785,8.460665702819824,0.1375039964914322,0.1095666666666666
2025-03-13 01:00:00+08:00,186.1959138208506,186.1959138208506,1.8552299737930296,36.2594130379813,125.7145468971946,14.06369972229004,0.1837,1.041526567091984,0.8604842359955246,7042.918918918919,7198.675675675676,378.4379184299045,423.15165032280817,99.98697662353516,99.98697662353516,49.52656500074598,5.38199090162913,14.899999618530272,2.4203579425811768,8.496358144401324,0.1337039938362518,0.1118
2025-03-13 01:30:00+08:00,178.89999389648438,178.89999389648438,1.8552299737930296,35.391265869140625,122.5,14.06369972229004,0.1850344827586206,1.0587606152235451,0.8758913060893183,7052.445652173913,7189.239130434783,378.1521945529514,424.6153571234809,99.98697662353516,99.98697662353516,49.6008293999566,5.488806080818176,14.899999618530272,2.4203579425811768,8.532764434814453,0.1336659938097,0.0988275862068965
2025-03-13 02:00:00+08:00,178.89999389648438,178.89999389648438,1.8552299737930296,35.391265869140625,122.5,14.06369972229004,0.1855333333333333,1.0470063135403544,0.8992690696554669,7047.286016949152,7212.584745762711,379.3240267,423.1863727145725,99.98697662353516,99.98697662353516,49.52969960106744,5.409719457228978,14.899999618530272,2.4203579425811768,8.532764434814453,0.1336659938097,0.1084
2025-03-13 02:30:00+08:00,178.89999389648438,178.89999389648438,20.145682722330093,35.391265869140625,122.5,14.728401996471264,0.1851666666666667,1.031733188809467,0.9214008676594702,7078.959051724138,7207.584051724138,379.7283801608616,423.27136654324,99.98697662353516,99.98697662353516,49.52270721859402,5.4998975012037485,14.899999618530272,1.9922601825312565,8.532764434814453,0.1336659938097,0.107
2025-03-13 03:00:00+08:00,178.89999389648438,178.89999389648438,26.24250030517578,35.418424419328275,118.7777794731988,14.827400207519531,0.1778275862068965,1.0415909034161528,0.8981413100076758,7065.273913043478,7227.358695652174,380.2307503594293,426.59662102593313,99.98697662353516,99.98697662353516,49.76864738464356,5.1341218180126615,14.899999618530272,1.4960559606552124,8.384006824493408,0.1045867908414047,0.1028965517241379
2025-03-13 03:30:00+08:00,178.89999389648438,178.89999389648438,26.24250030517578,35.4556884765625,115.8000030517578,14.827400207519531,0.1692999999999999,1.0206089575066526,0.6566239254087465,6714.602564102564,7191.673076923077,376.7481648763021,423.4127831353081,99.98697662353516,99.98697662353516,49.69293651580811,5.370899494489034,15.30306084302007,1.4960559606552124,8.229177474975586,0.1042959988117218,0.1013333333333333
2025-03-13 04:00:00+08:00,200.86856820242747,200.86856820242747,26.24250030517578,35.4556884765625,115.8000030517578,14.827400207519531,0.1674333333333333,1.041454906346368,0.6549461144825508,6692.773706896552,7128.678879310345,378.2223588731554,425.2121231079101,99.98697662353516,99.98697662353516,49.55646372901069,5.407308268547058,15.399999618530272,1.4960559606552124,8.229177474975586,0.1042959988117218,0.0929999999999999
2025-03-13 04:30:00+08:00,248.8000030517578,248.8000030517578,30.43600289481027,35.4556884765625,115.8000030517578,16.261857527273673,0.1690333333333333,1.0252192825601811,0.6544517451211026,6658.881578947368,7092.736842105263,375.2056128607856,422.4991858588325,99.98697662353516,99.98697662353516,49.57840552859836,5.300975328352716,15.399999618530272,1.482530393690433,8.229177474975586,0.1042959988117218,0.0972333333333333
2025-03-13 05:00:00+08:00,248.8000030517578,248.8000030517578,31.88759994506836,36.53280425740179,113.05555619133844,16.475500106811523,0.1725333333333333,1.0305280284634952,0.6546052532237873,6595.9671052631575,7041.355263157895,377.9124013264974,425.2161017523872,99.98697662353516,99.98697662353516,49.46749125586616,5.158233575605684,15.44705847197888,1.4661870002746582,8.057578623873516,0.10477942351288,0.0987333333333333
2025-03-13 05:30:00+08:00,248.8000030517578,248.8000030517578,31.88759994506836,38.01683044433594,110.5999984741211,16.475500106811523,0.1707333333333332,1.0249456281247349,0.7566741076963288,6852.147321428572,7048.145089285715,373.9104493882921,421.07201029459634,99.98697662353516,99.98697662353516,49.53283411661784,5.395975753996107,16,1.4661870002746582,7.882615089416504,0.1047889962792396,0.099
2025-03-13 06:00:00+08:00,248.8000030517578,248.8000030517578,31.88759994506836,38.01683044433594,110.5999984741211,16.475500106811523,0.1682666666666666,1.0362500032456985,0.7723611119465951,6871.397435897436,7035.5,378.6032038370768,425.5647588094076,99.98697662353516,99.98697662353516,49.39226247999403,5.168601618210475,16,1.4661870002746582,7.882615089416504,0.1047889962792396,0.1070333333333333
2025-03-13 06:30:00+08:00,248.8000030517578,248.8000030517578,30.80384408154534,38.01683044433594,110.5999984741211,15.777736474882882,0.1662,1.030325633137166,0.7432692336221026,6823.833333333333,7001.74358974359,375.0703452216254,421.03656616210935,99.98697662353516,99.98697662353516,49.41058752271864,5.214414017730289,16,1.1084474064409733,7.882615089416504,0.1047889962792396,0.1052
2025-03-13 07:00:00+08:00,248.8000030517578,248.8000030517578,30.43790054321289,36.36415259043376,110.5999984741211,15.68019962310791,0.1639666666666666,1.058445403555862,0.7497115400102403,6780.628205128205,6959.653846153846,380.1902416653104,427.6255918714736,99.98697662353516,99.98697662353516,49.43735154469808,5.522080361843109,15.948979591836734,0.7196000218391418,7.5550656707919375,0.0949563703366688,0.1059333333333333
2025-03-13 07:30:00+08:00,248.8000030517578,248.8000030517578,30.43790054321289,34.0504035949707,110.5999984741211,15.68019962310791,0.1621724137931033,0.9768032656341302,0.9238636405014796,6800.584710743801,6926.466942148761,374.32673984103735,418.8176781548394,99.98697662353516,99.98697662353516,49.39515592787001,5.189337760872311,15.5,0.7196000218391418,7.2406182289123535,0.0948550030589103,0.092103448275862
2025-03-13 08:00:00+08:00,248.8000030517578,248.8000030517578,30.43790054321289,34.0504035949707,124.33924994067613,15.68019962310791,0.1548333333333333,0.9669491436521884,1.0183298347376977,6805.77731092437,6923.735294117647,379.57322082519534,427.6143810696072,99.98697662353516,99.98697662353516,49.34066331651476,5.5064077191882665,15.5,0.7196000218391418,7.2406182289123535,0.0948550030589103,0.086
2025-03-13 08:30:00+08:00,248.8000030517578,248.8000030517578,10.31380476630651,34.0504035949707,134.6999969482422,17.563399235407513,0.1478275862068965,0.9694057307282432,1.0029791712760925,6805.13125,6924.63125,371.5092771742079,418.7214709811741,99.98697662353516,99.98697662353516,49.34645014868842,5.382232022285462,15.5,0.7129967460537902,7.2406182289123535,0.0948550030589103,0.0928275862068965
2025-03-13 09:00:00+08:00,248.8000030517578,248.8000030517578,3.945420026779175,34.82877508799235,175.32385351898472,17.82110023498535,0.1461,0.9706413015075352,0.9765652215999104,6810.997826086957,6929.171739130435,379.8169923570421,424.1241989135742,99.98697662353516,99.98697662353516,49.52391291724311,5.369452777173784,15.65,0.7054100036621094,7.118429788268439,0.0984272761362614,0.0949333333333333
2025-03-13 09:30:00+08:00,248.8000030517578,248.8000030517578,24.914779880259296,35.918495178222656,319.20001220703125,17.82110023498535,0.1503,1.0331779824475111,0.7804057002067566,6788.6973684210525,6960.789473684211,373.1737130059136,416.9572126600477,99.98697662353516,99.98697662353516,49.40190722147624,5.423945409721799,17,0.7054100036621094,6.998637199401856,0.0984629988670349,0.0877
2025-03-13 10:00:00+08:00,254.9454609264027,254.9454609264027,30.09239959716797,35.918495178222656,319.20001220703125,17.82110023498535,0.1490999999999999,1.0722211116601612,0.7658586958180303,6783.547826086957,6965.595652173913,379.6202392578125,421.634779188368,99.98697662353516,99.98697662353516,49.6794336742825,5.443234831757016,17,0.7054100036621094,6.998637199401856,0.0984629988670349,0.0871333333333333
2025-03-13 10:30:00+08:00,265.70001220703125,265.70001220703125,7.681711212243184,35.918495178222656,319.20001220703125,17.015397389729817,0.1511666666666666,1.0834188379793086,0.7655190658771386,6813.063559322034,6994.779661016949,373.06195492214624,417.5782118055556,99.98697662353516,99.98697662353516,49.69775880177816,5.465658801131778,17,1.017219981368707,6.998637199401856,0.0984629988670349,0.0785999999999999
2025-03-13 11:00:00+08:00,240.0068045310604,240.0068045310604,10.755729600494982,35.3165986144427,490.7275351428111,16.89539909362793,0.1458333333333333,1.048274367256502,0.7833226460676926,6859.961538461538,7016.820512820513,377.925422668457,421.292994011773,99.98697662353516,99.98697662353516,49.68063926696777,5.416229646735721,16.827272761951793,1.3555669784545898,6.998637199401856,0.085037000477314,0.0893666666666666
2025-03-13 11:30:00+08:00,183,183,26.44409942626953,34.5095100402832,625.7000122070312,16.89539909362793,0.1460344827586207,0.6132187664508819,0.7903614417616144,6848.340361445783,6759.036144578313,373.0576160007053,416.774929300944,99.98697662353516,99.98697662353516,49.76961190965441,5.2884371962812216,15.100000381469728,1.3555669784545898,6.448637687053877,0.085037000477314,0.0972758620689655
2025-03-13 12:00:00+08:00,180.47722603070852,180.47722603070852,26.44409942626953,34.5095100402832,625.7000122070312,16.89539909362793,0.1522,,,,,376.7289950900608,421.0141413370768,99.98697662353516,99.98697662353516,49.83664262559679,5.326533807648553,15.100000381469728,1.3555669784545898,6.40585994720459,0.085037000477314,0.0867666666666666
2025-03-13 12:30:00+08:00,173.89999389648438,173.89999389648438,27.32442671912057,34.5095100402832,625.7000122070312,16.435745571731427,0.1496666666666666,,,,,373.2449625651042,419.9591305202908,99.98697662353516,99.98697662353516,49.78383786943224,5.394770146740807,15.100000381469728,1.3519356002410252,6.40585994720459,0.085037000477314,0.0846999999999999
2025-03-13 13:00:00+08:00,170.6632990005913,170.6632990005913,27.493000030517575,33.50835142223113,361.1560837219809,16.37350082397461,0.1489,,,,,375.8092515733507,420.2669174194336,99.98697662353516,99.98697662353516,49.81180748409695,5.448780565294954,15.162500381469728,1.3476439714431765,6.357891839804108,0.0878140730495305,0.0902
2025-03-13 13:30:00+08:00,161.3000030517578,161.3000030517578,27.493000030517575,32.13719940185547,129.10000610351562,16.37350082397461,0.1480666666666666,,,,,372.9078806559245,419.27302924262153,99.98697662353516,99.98697662353516,49.78649008009169,5.478196926249398,16.100000381469727,1.3476439714431765,6.316380977630615,0.0878430008888244,0.0813
2025-03-13 14:00:00+08:00,159.8056641,159.8056641,27.493000030517575,32.13719940185547,129.10000610351562,16.37350082397461,0.1519333333333333,,,,,373.9737428453233,418.65709499782986,99.98697662353516,99.98697662353516,49.8687113655938,5.336419641309314,16.100000381469727,1.3476439714431765,6.316380977630615,0.0878430008888244,0.0860333333333333
2025-03-13 14:30:00+08:00,154.10000610351562,154.10000610351562,25.412733633541368,32.13719940185547,129.10000610351562,16.171734223672008,0.1518666666666666,,,,,374.2120873345269,419.2574771457248,99.98697662353516,99.98697662353516,49.89137636820475,5.336660757329729,16.100000381469727,1.3664731590371384,6.316380977630615,0.0878430008888244,0.0748333333333333
2025-03-13 15:00:00+08:00,151.8188174408261,151.8188174408261,25.08550071716309,30.62285576244392,116.47009790723568,16.142000198364258,0.1317333333333333,,,,,375.50435824924045,418.1315763685439,99.98697662353516,99.98697662353516,49.85472638871935,5.48253704574373,16.100000381469727,1.3857029676437378,6.170988007595665,0.0824731243284125,0.0794666666666666
2025-03-13 15:30:00+08:00,141.3000030517578,141.3000030517578,25.08550071716309,28.49556350708008,105.8000030517578,16.142000198364258,0.1255333333333333,,,,,375.7018342759874,419.4947370741102,99.98697662353516,99.98697662353516,49.85737885369195,5.133398435844315,16.100000381469727,1.3857029676437378,6.028624057769775,0.0824159979820251,0.0762
2025-03-13 16:00:00+08:00,141.3000030517578,141.3000030517578,25.08550071716309,28.49556350708008,105.8000030517578,16.142000198364258,0.1329666666666666,1.1109625136852264,1.0918685652546047,6851.257731958763,7093.268041237114,375.03092312282985,418.5728237575955,99.98697662353516,99.98697662353516,49.948280016581215,5.397422450118595,25.98936149921823,1.3857029676437378,6.028624057769775,0.0824159979820251,0.0746333333333333
2025-03-13 16:30:00+08:00,141.3000030517578,141.3000030517578,22.97675037384033,28.49556350708008,105.8000030517578,16.839079397696036,0.1463103448275861,1.1075735462813818,0.6583620767141211,6597.355603448276,7045.358974358975,376.1293363783095,420.4445007324219,99.98697662353516,99.98697662353516,49.75273350609673,5.361013665464189,74.19999694824219,1.3857029676437378,6.028624057769775,0.0824159979820251,0.0718620689655172
2025-03-13 17:00:00+08:00,133.43333638509114,133.43333638509114,22.55500030517578,27.24595764448058,101.96448659451208,16.942899703979492,0.1505666666666666,1.102347847689753,0.6576508679266634,6612.012931034483,7058.321120689655,374.3994350857205,417.79485710991753,99.98697662353516,99.98697662353516,49.79275923834906,5.30314538611306,72.10315495541221,1.3857029676437378,6.028624057769775,0.0824159979820251,0.0729333333333333
2025-03-13 17:30:00+08:00,127.3000030517578,127.3000030517578,22.55500030517578,25.48514938354492,98.5999984741211,16.942899703979492,0.1641724137931034,1.11241072842053,0.973536043553739,6886.621621621622,7025.777027027027,376.4436311509874,420.6188288370768,99.98697662353516,99.98697662353516,49.66400224897597,5.301457542512152,24.399999618530277,1.3857029676437378,6.028624057769775,0.0824159979820251,0.0793793103448276
2025-03-13 18:00:00+08:00,127.3000030517578,127.3000030517578,22.55500030517578,25.48514938354492,98.5999984741211,16.942899703979492,0.1743333333333333,1.183247750358922,1.3731134257934712,6924.944444444444,7039.423611111111,373.5270718044705,415.95211435953775,99.98697662353516,99.98697662353516,49.69076639811198,5.449986150529649,24.399999618530277,1.3857029676437378,6.028624057769775,0.0824159979820251,0.1019333333333333
2025-03-13 18:30:00+08:00,243.58147656476052,243.58147656476052,22.55500030517578,25.48514938354492,252.7185300897669,16.942899703979492,0.1625172413793103,1.337184968033457,1.6861440670692314,6881.021186440678,7024.099576271186,377.0262944539388,421.6528632269965,99.98697662353516,99.98697662353516,49.72548739115397,5.11603795753585,24.670000648498537,1.2396306453966628,6.028624057769775,0.0824159979820251,0.0912758620689655
2025-03-13 19:00:00+08:00,260.8999938964844,260.8999938964844,22.55500030517578,24.144843129278385,260.20001220703125,16.942899703979492,0.1539655172413793,1.6500735262862771,1.8866071380487008,6835.600840336135,6968.621848739495,373.5169447157118,416.57564425998265,99.98697662353516,99.98697662353516,49.83808924357096,5.258056342601776,24.700000762939453,1.0686949491500854,6.028624057769775,0.0825793318676226,0.0949310344827586
2025-03-13 19:30:00+08:00,151.42135575674112,151.42135575674112,22.55500030517578,22.34761428833008,153.33333841959634,16.942899703979492,0.1530666666666666,1.4260294287144637,1.689091883153997,6816.339743589743,6911.698717948718,378.394516160753,421.94473436143664,99.98697662353516,99.98697662353516,49.73272096845839,5.305556560887231,24.62395880619685,1.0686949491500854,5.954790130257607,0.0825809985399246,0.0845333333333333
2025-03-13 20:00:00+08:00,134.1999969482422,134.1999969482422,22.55500030517578,22.34761428833008,77,16.942899703979492,0.1488666666666666,1.143729160229365,1.20003178362119,6779.567796610169,6851.275423728814,372.59322170681423,415.6504750569662,99.98697662353516,99.98697662353516,49.62011879814996,5.326774923006694,24.600000381469727,1.0686949491500854,5.947152137756348,0.0825809985399246,0.0883
2025-03-13 20:30:00+08:00,162.92075909308667,162.92075909308667,22.50212115161824,22.34761428833008,77.71296296296296,16.61302192122848,0.1418333333333333,1.1136250108480454,1.1179131350274814,6731.326271186441,6822.203389830508,378.6100765652127,417.4230533175999,99.98697662353516,99.98697662353516,49.73802530500624,5.367523841063181,23.530927736734608,1.0681242602212089,5.947152137756348,0.0825809985399246,0.0893333333333333
2025-03-13 21:00:00+08:00,169.60000610351562,169.60000610351562,22.07804069519043,22.34761428833008,80.5,15.02071456555967,0.1420333333333333,1.1047034091868644,1.08302966618942,6705.781779661017,6795.031779661017,372.27530805799694,415.6537304348416,99.98697662353516,99.98697662353516,49.60999183654785,5.413336234622531,22.899999618530277,1.0675050020217896,5.968063171873701,0.0910657627626936,0.0826666666666666
2025-03-13 21:30:00+08:00,163.93786058148137,163.93786058148137,21.41580009460449,22.34761428833008,80.5,13.8371000289917,0.1378620689655172,0.7202916820844014,0.9424232437945248,6633.1578947368425,6568.5328947368425,379.49871605767146,420.17577463785807,99.98697662353516,99.98697662353516,49.71753061082628,5.307003263632456,22.899999618530277,1.0675050020217896,5.988102912902832,0.0911569967865943,0.081551724137931
2025-03-13 22:00:00+08:00,162.39999389648438,162.39999389648438,21.41580009460449,22.34761428833008,79.0886817788178,13.827258397948068,0.1389655172413793,0.6116250157356262,0.8173922397967043,6606.640086206897,6519.025862068966,372.2470967610677,414.3914796617296,99.98697662353516,99.98697662353516,49.71584258609348,5.356673533386655,22.899999618530277,1.0675050020217896,5.988102912902832,0.0911569967865943,0.0813448275862069
2025-03-13 22:30:00+08:00,155.81121312792055,155.81121312792055,25.51265361573961,22.34761428833008,78.80000305175781,24.16628323660957,0.1346333333333333,0.6107004459561973,0.8144956126547697,6605.565789473684,6522.118421052632,379.2039498223199,420.01446838378905,99.98697662353516,99.98697662353516,49.64109611511231,5.529555010795593,22.899999618530277,0.7337674154448754,5.988102912902832,0.0911569967865943,0.0813666666666666
2025-03-13 23:00:00+08:00,153,153,26.298166910807293,23.907404051886665,78.80000305175781,25.708144117284704,0.1312857142857142,0.6104096785312941,0.8413877108339536,6658.2902542372885,6526.766949152542,373.0388083563911,415.55137617323135,99.98697662353516,99.98697662353516,49.6191542731391,5.388983334435357,22.436841763948134,0.363754004240036,6.090245191674484,0.0762090194382165,0.08625
2025-03-13 23:30:00+08:00,153,153,26.30220031738281,26.009729385375977,78.80000305175781,25.70829963684082,0.1306,1.0785790442401528,0.700137716228679,6380.402542372882,6762.063559322034,378.6603502061632,418.0487548828125,99.98697662353516,99.98697662353516,49.58105788760715,5.3410008986790976,18.5,0.363754004240036,6.186133861541748,0.0760499984025955,0.0733333333333333
2025-03-14 00:00:00+08:00,153,153,26.30220031738281,26.009729385375977,109.21495084673444,25.70829963684082,0.1320666666666666,1.1659813902594829,0.662400448744276,6366.557522123894,6804.033185840708,374.1104553222656,416.2808770073785,99.98697662353516,99.98697662353516,49.72669283548991,5.330873935421308,18.5,0.363754004240036,6.186133861541748,0.0760499984025955,0.0849666666666666
2025-03-14 00:30:00+08:00,153,153,23.236172968798343,26.009729385375977,112.6999969482422,25.70829963684082,0.1287666666666666,1.178949559436125,0.6623199193154351,6386.377118644068,6827.64406779661,378.7127924601237,418.7768091837565,99.98697662353516,99.98697662353516,49.64519517686632,5.274211225244734,18.5,0.3507683879517494,6.186133861541748,0.0760499984025955,0.0838
2025-03-14 01:00:00+08:00,142.29230939424954,142.29230939424954,22.701400756835938,26.73716479081374,112.6999969482422,22.352056554845863,0.1276333333333333,1.1727582482267018,0.6630652209986811,6382.330434782609,6851.060869565217,374.4464548746745,416.106911722819,99.98697662353516,99.98697662353516,49.64206051296658,5.264325402842628,18.482608629309613,0.3360120058059692,6.231204426806906,0.0782721046596131,0.0892666666666666
2025-03-14 01:30:00+08:00,133.8000030517578,133.8000030517578,22.701400756835938,27.729122161865234,112.6999969482422,13.290200233459473,0.1344482758620689,1.1612395723660789,0.6647173969641976,6394.219565217391,6876.326086956522,377.9963107638889,418.78331976996526,99.98697662353516,99.98697662353516,49.6852206548055,5.353297880788644,18.299999237060547,0.3360120058059692,6.272519111633301,0.07829599827528,0.0868275862068965
2025-03-14 02:00:00+08:00,133.8000030517578,133.8000030517578,22.701400756835938,27.729122161865234,121.59188884013408,13.290200233459473,0.1363333333333333,1.1382097409943404,0.6621205412915775,6411.84375,6887.109375,375.0175404866537,416.7760142008464,99.98697662353516,99.98697662353516,49.71198482513428,5.225987679428524,18.299999237060547,0.3360120058059692,6.272519111633301,0.07829599827528,0.0817
2025-03-14 02:30:00+08:00,133.8000030517578,133.8000030517578,22.72226921571504,27.729122161865234,123.1999969482422,13.290200233459473,0.1306999999999999,1.1490217312522557,0.6619673962178437,6410.478260869565,6890.908695652174,378.6965182834201,418.1004728529188,99.98697662353516,99.98697662353516,49.65821539560954,5.352092311117384,18.299999237060547,0.3206002991250221,6.272519111633301,0.07829599827528,0.0791999999999999
2025-03-14 03:00:00+08:00,138.70099315076772,138.70099315076772,22.72559928894043,27.119972342311748,123.1999969482422,12.86973222680048,0.1289666666666666,1.1484374917786695,0.6623060394977701,6430.318965517241,6921.310344827586,376.7893961588542,417.3152733696832,99.98697662353516,99.98697662353516,49.66424329545763,5.412612875302632,18.02210464477539,0.3030869960784912,6.15680871407191,0.0691463116090744,0.0840666666666666
2025-03-14 03:30:00+08:00,142.8000030517578,142.8000030517578,22.72559928894043,26.298328399658203,123.1999969482422,11.762499809265137,0.1323103448275862,1.0978151479689011,1.0558474584151123,6808.5699152542375,6944.008474576272,377.3829076131185,418.3912629869249,99.98697662353516,99.98697662353516,49.678228293524846,5.343412059545517,16.100000381469727,0.3030869960784912,6.045821189880371,0.0690499991178512,0.0770344827586207
2025-03-14 04:00:00+08:00,142.8000030517578,142.8000030517578,22.72559928894043,26.298328399658203,123.8740735937048,11.762499809265137,0.1317333333333333,1.0989655420697968,1.0998824783879468,6871.429487179487,6918.596153846154,377.9116785685221,418.2068060980903,99.98697662353516,99.98697662353516,49.81108419630262,5.330391697751152,16.100000381469727,0.3030869960784912,6.045821189880371,0.0690499991178512,0.0825333333333333
2025-03-14 04:30:00+08:00,142.8000030517578,142.8000030517578,22.28267623330945,26.298328399658203,124,11.762499809265137,0.1315,1.0879594311754928,1.097222223241105,6841.410256410257,6874.108974358975,377.53734385172527,418.6715613471137,99.98697662353516,99.98697662353516,49.79758146074083,5.368247192270226,16.100000381469727,0.2968813149879376,6.045821189880371,0.0690499991178512,0.0854166666666666
2025-03-14 05:00:00+08:00,161.54259236653647,161.54259236653647,22.20479965209961,25.862179579558195,124,11.728861067030165,0.1294,1.0885237362878075,1.0682853982511875,6788.5353982300885,6837.29203539823,377.16987948947485,419.15620778401694,99.98697662353516,99.98697662353516,49.81011958652073,5.36246037416988,16.100000381469727,0.2901360094547272,5.969769185903121,0.0701659992337226,0.0783666666666666
2025-03-14 05:30:00+08:00,177.6999969482422,177.6999969482422,22.20479965209961,25.227781295776367,124,11.641400337219238,0.1196666666666666,0.8336087185403575,0.96695946197252,6736.864864864865,6651.6824324324325,376.16261003282335,417.2494483100044,99.98697662353516,99.98697662353516,49.73706094953749,5.474097922113207,15.663440765873078,0.2901360094547272,5.89968204498291,0.0701659992337226,0.0730666666666666
2025-03-14 06:00:00+08:00,177.6999969482422,177.6999969482422,22.20479965209961,25.227781295776367,104.47169811320757,11.641400337219238,0.122,0.6142391484716664,0.8156197491814109,6661.140756302521,6533.514705882353,377.887446085612,420.2419615003798,99.98697662353516,99.98697662353516,49.89065305921766,5.373310683833228,15.399999618530272,0.2901360094547272,5.89968204498291,0.0701659992337226,0.0783448275862069
2025-03-14 06:30:00+08:00,177.6999969482422,177.6999969482422,22.6708826135706,25.227781295776367,101,11.641400337219238,0.1316,0.6123814819187954,0.8410326050675434,6672.586956521739,6520.310869565217,375.3003740098741,416.8827087402344,99.98697662353516,99.98697662353516,49.79179452260336,5.441064769029618,15.399999618530272,0.2864934907805535,5.89968204498291,0.0701659992337226,0.0719666666666666
2025-03-14 07:00:00+08:00,164.46698723950433,164.46698723950433,22.74029922485352,26.51890888028932,101,11.75698202306574,0.1360333333333333,0.6142455135379825,0.8266517849905151,6687.167410714285,6494.022321428572,379.0820654975044,418.55184648301866,99.98697662353516,99.98697662353516,49.83254354265001,5.432625651359558,15.306249618530272,0.282258003950119,5.519187306364377,0.1042054253294295,0.0758666666666666
2025-03-14 07:30:00+08:00,154.1999969482422,154.1999969482422,22.74029922485352,28.32048225402832,101,12.065199851989746,0.1340666666666666,0.6135326261105745,0.8245233009427281,6703.906779661017,6514.156779661017,374.5687013414171,415.65987786187065,99.98697662353516,99.98697662353516,49.8867951075236,5.406343821684519,14.399999618530272,0.282258003950119,5.154222965240479,0.1045600026845932,0.0870333333333333
2025-03-14 08:00:00+08:00,154.1999969482422,154.1999969482422,22.74029922485352,28.32048225402832,77.23611111111111,12.065199851989746,0.1357586206896552,0.6131407733724898,0.8680088483126818,6722.190265486725,6539.449115044248,379.6430267333984,420.6636762830946,99.98697662353516,99.98697662353516,49.80071608225504,5.419846416844262,14.399999618530272,0.282258003950119,5.154222965240479,0.1045600026845932,0.0916206896551724
2025-03-14 08:30:00+08:00,154.1999969482422,154.1999969482422,22.15328969955444,28.32048225402832,71.5,12.065199851989746,0.1355666666666666,0.614762949532476,0.8361314612215963,6736.629310344828,6545.864224137931,375.3683675130208,415.5781390719944,99.98697662353516,99.98697662353516,49.76310162014431,5.417435224850973,14.399999618530272,0.2754236930295041,5.154222965240479,0.1045600026845932,0.0766666666666666
2025-03-14 09:00:00+08:00,141.4190445672898,141.4190445672898,22.049699783325195,27.015368089221774,71.5,12.125351275872749,0.1412666666666666,0.618696139290415,0.8298290570576986,6751.782051282052,6532.602564102564,380.751926167806,420.71575809054906,99.98697662353516,99.98697662353516,49.71391351487902,5.462765373124016,14.549999713897703,0.2678300142288208,5.158290425936381,0.0782837116533948,0.0783
2025-03-14 09:30:00+08:00,132.1999969482422,132.1999969482422,22.049699783325195,25.34141731262207,71.5,12.276700019836426,0.1402413793103448,1.148200420470073,0.6676059329913835,6423.076271186441,6760.716101694915,374.7245829264323,416.2693042331272,99.98697662353516,99.98697662353516,49.66062666575114,5.316647982597351,16.200000762939453,0.2678300142288208,5.162191867828369,0.0780100002884864,0.0768620689655172
2025-03-14 10:00:00+08:00,132.1999969482422,132.1999969482422,22.049699783325195,25.34141731262207,175.30908827348188,12.276700019836426,0.1377,1.178402759410717,0.6637609700361887,6403.8223684210525,6758,380.8184758504232,422.38670552571614,99.98697662353516,99.98697662353516,49.714395946926544,5.207662706242667,16.200000762939453,0.2678300142288208,5.162191867828369,0.0780100002884864,0.0820999999999999
2025-03-14 10:30:00+08:00,132.1999969482422,132.1999969482422,22.045169584821945,25.34141731262207,191.6999969482422,12.276700019836426,0.1323,1.1675741379543887,0.6634428021261247,6416.822033898305,6799.798728813559,375.6150317721897,415.6739849514431,99.98697662353516,99.98697662353516,49.63434494866265,5.497486348284616,16.200000762939453,0.3437263426628518,5.162191867828369,0.0780100002884864,0.0743333333333333
2025-03-14 11:00:00+08:00,133.48269095787634,133.48269095787634,22.04450035095215,25.422013979691727,191.6999969482422,12.613696178543233,0.1297999999999999,1.1449451707957083,0.6632700935006142,6445.526785714285,6853.694196428572,381.2492307874891,420.2788525051541,99.98697662353516,99.98697662353516,49.79468820359972,5.245518233709865,16.185417373975117,0.4263690114021301,4.765074968338013,0.0699973436227689,0.0731666666666666
2025-03-14 11:30:00+08:00,134.5,134.5,22.04450035095215,25.527685165405277,191.6999969482422,13.520099639892578,0.129103448275862,1.1044004263916636,1.1097233554378885,6872.274590163935,6850.813524590164,376.4931822035048,417.8964879353841,99.98697662353516,99.98697662353516,49.64447169833713,5.291812862290277,16,0.4263690114021301,4.367958068847656,0.0699129998683929,0.0730689655172413
2025-03-14 12:00:00+08:00,134.5,134.5,22.04450035095215,25.527685165405277,90.42477025023294,13.520099639892578,0.1303666666666666,1.110044657119683,1.0736393807208644,6862.4269911504425,6832.851769911505,381.1588138156467,421.1620678371853,99.98697662353516,99.98697662353516,49.6606266869439,5.177281880006194,16,0.4263690114021301,4.367958068847656,0.0699129998683929,0.0736999999999999
